loss,acc,lr
0.00012998476449865848,1.0,9.999999747378752e-05
0.00012989892275072634,1.0,9.999999747378752e-05
0.0001298094866797328,1.0,9.999999747378752e-05
0.00012972603144589812,1.0,9.999999747378752e-05
0.00012964136840309948,1.0,9.999999747378752e-05
0.00012956387945450842,1.0,9.999999747378752e-05
0.00012946967035531998,1.0,9.999999747378752e-05
0.00012938978034071624,1.0,9.999999747378752e-05
0.00012929918011650443,1.0,9.999999747378752e-05
0.00012922404857818037,1.0,9.999999747378752e-05
0.00012913820683024824,1.0,9.999999747378752e-05
0.0001290535437874496,1.0,9.999999747378752e-05
0.00012896292901132256,1.0,9.999999747378752e-05
0.0001288818457396701,1.0,9.999999747378752e-05
0.00012880076246801764,1.0,9.999999747378752e-05
0.00012871372746303678,1.0,9.999999747378752e-05
0.00012862906442023814,1.0,9.999999747378752e-05
0.0001285384496441111,1.0,9.999999747378752e-05
0.00012844902812503278,1.0,9.999999747378752e-05
0.0001283715246245265,1.0,9.999999747378752e-05
0.00012827971659135073,1.0,9.999999747378752e-05
0.00012820339179597795,1.0,9.999999747378752e-05
0.00012811039050575346,1.0,9.999999747378752e-05
0.00012803050049114972,1.0,9.999999747378752e-05
0.0001279446587432176,1.0,9.999999747378752e-05
0.00012786596198566258,1.0,9.999999747378752e-05
0.00012778249219991267,1.0,9.999999747378752e-05
0.00012769665045198053,1.0,9.999999747378752e-05
0.000127607214380987,1.0,9.999999747378752e-05
0.0001275297108804807,1.0,9.999999747378752e-05
0.00012743791739922017,1.0,9.999999747378752e-05
0.00012735444761347026,1.0,9.999999747378752e-05
0.00012727099237963557,1.0,9.999999747378752e-05
0.00012718752259388566,1.0,9.999999747378752e-05
0.00012709927977994084,1.0,9.999999747378752e-05
0.00012701940431725234,1.0,9.999999747378752e-05
0.00012693235476035625,1.0,9.999999747378752e-05
0.00012684888497460634,1.0,9.999999747378752e-05
0.00012676662299782038,1.0,9.999999747378752e-05
0.00012667958799283952,1.0,9.999999747378752e-05
0.0001265949395019561,1.0,9.999999747378752e-05
0.00012651982251554728,1.0,9.999999747378752e-05
0.00012642203364521265,1.0,9.999999747378752e-05
0.00012634214363060892,1.0,9.999999747378752e-05
0.00012625868839677423,1.0,9.999999747378752e-05
0.00012617401080206037,1.0,9.999999747378752e-05
0.000126085797091946,1.0,9.999999747378752e-05
0.00012600472837220877,1.0,9.999999747378752e-05
0.0001259224518435076,1.0,9.999999747378752e-05
0.00012584016076289117,1.0,9.999999747378752e-05
0.00012574836728163064,1.0,9.999999747378752e-05
0.00012566967052407563,1.0,9.999999747378752e-05
0.00012557786249089986,1.0,9.999999747378752e-05
0.00012549916573334485,1.0,9.999999747378752e-05
0.0001254133094334975,1.0,9.999999747378752e-05
0.00012532627442851663,1.0,9.999999747378752e-05
0.00012524996418505907,1.0,9.999999747378752e-05
0.00012515696289483458,1.0,9.999999747378752e-05
0.0001250794593943283,1.0,9.999999747378752e-05
0.00012499479635152966,1.0,9.999999747378752e-05
0.00012491014786064625,1.0,9.999999747378752e-05
0.00012482667807489634,1.0,9.999999747378752e-05
0.00012474202958401293,1.0,9.999999747378752e-05
0.00012465738109312952,1.0,9.999999747378752e-05
0.00012456794502213597,1.0,9.999999747378752e-05
0.00012448805500753224,1.0,9.999999747378752e-05
0.00012440458522178233,1.0,9.999999747378752e-05
0.00012431993673089892,1.0,9.999999747378752e-05
0.00012424004671629518,1.0,9.999999747378752e-05
0.00012414823868311942,1.0,9.999999747378752e-05
0.000124063590192236,1.0,9.999999747378752e-05
0.00012398250692058355,1.0,9.999999747378752e-05
0.0001238966651726514,1.0,9.999999747378752e-05
0.00012381795386318117,1.0,9.999999747378752e-05
0.00012372735363896936,1.0,9.999999747378752e-05
0.00012364865688141435,1.0,9.999999747378752e-05
0.00012356518709566444,1.0,9.999999747378752e-05
0.00012347694428171962,1.0,9.999999747378752e-05
0.00012338990927673876,1.0,9.999999747378752e-05
0.00012330763274803758,1.0,9.999999747378752e-05
0.00012322775728534907,1.0,9.999999747378752e-05
0.00012313593470025808,1.0,9.999999747378752e-05
0.00012305963900871575,1.0,9.999999747378752e-05
0.00012297616922296584,1.0,9.999999747378752e-05
0.00012289629376027733,1.0,9.999999747378752e-05
0.0001228068576892838,1.0,9.999999747378752e-05
0.00012271506420802325,1.0,9.999999747378752e-05
0.0001226304011652246,1.0,9.999999747378752e-05
0.00012255409092176706,1.0,9.999999747378752e-05
0.00012247539416421205,1.0,9.999999747378752e-05
0.00012238716590218246,1.0,9.999999747378752e-05
0.00012230250285938382,1.0,9.999999747378752e-05
0.000122227385872975,1.0,9.999999747378752e-05
0.00012213557783979923,1.0,9.999999747378752e-05
0.00012204853555886075,1.0,9.999999747378752e-05
0.00012195911403978243,1.0,9.999999747378752e-05
0.0001218887628056109,1.0,9.999999747378752e-05
0.00012179218902019784,1.0,9.999999747378752e-05
0.00012170871923444793,1.0,9.999999747378752e-05
0.00012162882921984419,1.0,9.999999747378752e-05
0.00012155371950939298,1.0,9.999999747378752e-05
0.0001214666772284545,1.0,9.999999747378752e-05
0.0001213784416904673,1.0,9.999999747378752e-05
0.000121294979180675,1.0,9.999999747378752e-05
0.00012121867621317506,1.0,9.999999747378752e-05
0.0001211280541610904,1.0,9.999999747378752e-05
0.00012104697816539556,1.0,9.999999747378752e-05
0.00012096352293156087,1.0,9.999999747378752e-05
0.00012087885261280462,1.0,9.999999747378752e-05
0.00012078942381776869,1.0,9.999999747378752e-05
0.00012070716184098274,1.0,9.999999747378752e-05
0.00012062846508342773,1.0,9.999999747378752e-05
0.00012054261605953798,1.0,9.999999747378752e-05
0.00012046513438690454,1.0,9.999999747378752e-05
0.00012037449778290465,1.0,9.999999747378752e-05
0.00012029461504425853,1.0,9.999999747378752e-05
0.00012020757276332006,1.0,9.999999747378752e-05
0.00012012530351057649,1.0,9.999999747378752e-05
0.0001200418482767418,1.0,9.999999747378752e-05
0.00011996435205219314,1.0,9.999999747378752e-05
0.0001198701502289623,1.0,9.999999747378752e-05
0.00011979143891949207,1.0,9.999999747378752e-05
0.00011970561172347516,1.0,9.999999747378752e-05
0.00011963048746110871,1.0,9.999999747378752e-05
0.00011954703222727403,1.0,9.999999747378752e-05
0.00011945641017518938,1.0,9.999999747378752e-05
0.0001193753196275793,1.0,9.999999747378752e-05
0.00011929187166970223,1.0,9.999999747378752e-05
0.00011920959514100105,1.0,9.999999747378752e-05
0.00011913089838344604,1.0,9.999999747378752e-05
0.00011903670383617282,1.0,9.999999747378752e-05
0.00011895682837348431,1.0,9.999999747378752e-05
0.00011887811706401408,1.0,9.999999747378752e-05
0.00011878990335389972,1.0,9.999999747378752e-05
0.00011871120659634471,1.0,9.999999747378752e-05
0.00011863250256283209,1.0,9.999999747378752e-05
0.00011854428157676011,1.0,9.999999747378752e-05
0.00011846082634292543,1.0,9.999999747378752e-05
0.00011837497004307806,1.0,9.999999747378752e-05
0.00011830103903776035,1.0,9.999999747378752e-05
0.00011821041698567569,1.0,9.999999747378752e-05
0.00011812815500888973,1.0,9.999999747378752e-05
0.00011804707173723727,1.0,9.999999747378752e-05
0.0001179540777229704,1.0,9.999999747378752e-05
0.00011787896073656157,1.0,9.999999747378752e-05
0.00011779429041780531,1.0,9.999999747378752e-05
0.00011771680874517187,1.0,9.999999747378752e-05
0.00011762737995013595,1.0,9.999999747378752e-05
0.00011755106970667839,1.0,9.999999747378752e-05
0.00011746760719688609,1.0,9.999999747378752e-05
0.00011738771718228236,1.0,9.999999747378752e-05
0.0001173066339106299,1.0,9.999999747378752e-05
0.00011721960618160665,1.0,9.999999747378752e-05
0.00011713971616700292,1.0,9.999999747378752e-05
0.00011705505312420428,1.0,9.999999747378752e-05
0.00011696087312884629,1.0,9.999999747378752e-05
0.00011688694939948618,1.0,9.999999747378752e-05
0.00011680468014674261,1.0,9.999999747378752e-05
0.00011672836990328506,1.0,9.999999747378752e-05
0.00011664132762234658,1.0,9.999999747378752e-05
0.0001165578723885119,1.0,9.999999747378752e-05
0.00011647678911685944,1.0,9.999999747378752e-05
0.00011639332660706714,1.0,9.999999747378752e-05
0.0001163170236395672,1.0,9.999999747378752e-05
0.00011622640158748254,1.0,9.999999747378752e-05
0.00011614055256359279,1.0,9.999999747378752e-05
0.00011606305633904412,1.0,9.999999747378752e-05
0.00011598673881962895,1.0,9.999999747378752e-05
0.00011590209032874554,1.0,9.999999747378752e-05
0.00011581862054299563,1.0,9.999999747378752e-05
0.00011573754454730079,1.0,9.999999747378752e-05
0.0001156540893134661,1.0,9.999999747378752e-05
0.00011557181278476492,1.0,9.999999747378752e-05
0.00011548955080797896,1.0,9.999999747378752e-05
0.00011541086132638156,1.0,9.999999747378752e-05
0.00011533096403582022,1.0,9.999999747378752e-05
0.00011524272849783301,1.0,9.999999747378752e-05
0.00011515927326399833,1.0,9.999999747378752e-05
0.00011507581075420603,1.0,9.999999747378752e-05
0.00011499712127260864,1.0,9.999999747378752e-05
0.00011492319754324853,1.0,9.999999747378752e-05
0.00011483854905236512,1.0,9.999999747378752e-05
0.00011475149221951142,1.0,9.999999747378752e-05
0.00011466923024272546,1.0,9.999999747378752e-05
0.00011459172674221918,1.0,9.999999747378752e-05
0.00011451542377471924,1.0,9.999999747378752e-05
0.00011443077528383583,1.0,9.999999747378752e-05
0.00011434492625994608,1.0,9.999999747378752e-05
0.00011426502896938473,1.0,9.999999747378752e-05
0.00011418276699259877,1.0,9.999999747378752e-05
0.00011409691796870902,1.0,9.999999747378752e-05
0.0001140170352300629,1.0,9.999999747378752e-05
0.00011393594468245283,1.0,9.999999747378752e-05
0.00011384890240151435,1.0,9.999999747378752e-05
0.00011377499322406948,1.0,9.999999747378752e-05
0.00011369153799023479,1.0,9.999999747378752e-05
0.00011361045471858233,1.0,9.999999747378752e-05
0.00011353296576999128,1.0,9.999999747378752e-05
0.00011345664825057611,1.0,9.999999747378752e-05
0.00011336603347444907,1.0,9.999999747378752e-05
0.0001132885372499004,1.0,9.999999747378752e-05
0.0001132050747401081,1.0,9.999999747378752e-05
0.0001131275639636442,1.0,9.999999747378752e-05
0.00011304410145385191,1.0,9.999999747378752e-05
0.00011296779848635197,1.0,9.999999747378752e-05
0.00011288075620541349,1.0,9.999999747378752e-05
0.0001127973009715788,1.0,9.999999747378752e-05
0.00011272097617620602,1.0,9.999999747378752e-05
0.00011263634223723784,1.0,9.999999747378752e-05
0.00011255883873673156,1.0,9.999999747378752e-05
0.00011248252121731639,1.0,9.999999747378752e-05
0.00011239549348829314,1.0,9.999999747378752e-05
0.00011231321695959195,1.0,9.999999747378752e-05
0.0001122369067161344,1.0,9.999999747378752e-05
0.00011215225822525099,1.0,9.999999747378752e-05
0.00011207594798179343,1.0,9.999999747378752e-05
0.00011199247819604352,1.0,9.999999747378752e-05
0.00011191617522854358,1.0,9.999999747378752e-05
0.00011182794696651399,1.0,9.999999747378752e-05
0.0001117492574849166,1.0,9.999999747378752e-05
0.00011166936747031286,1.0,9.999999747378752e-05
0.0001115978229790926,1.0,9.999999747378752e-05
0.00011150721547892317,1.0,9.999999747378752e-05
0.0001114356709877029,1.0,9.999999747378752e-05
0.00011135578824905679,1.0,9.999999747378752e-05
0.00011126040772069246,1.0,9.999999747378752e-05
0.00011118171096313745,1.0,9.999999747378752e-05
0.00011111256026197225,1.0,9.999999747378752e-05
0.00011103029100922868,1.0,9.999999747378752e-05
0.0001109480217564851,1.0,9.999999747378752e-05
0.00011087052553193644,1.0,9.999999747378752e-05
0.00011078944226028398,1.0,9.999999747378752e-05
0.00011071313929278404,1.0,9.999999747378752e-05
0.00011062491103075445,1.0,9.999999747378752e-05
0.0001105438350350596,1.0,9.999999747378752e-05
0.00011047109728679061,1.0,9.999999747378752e-05
0.00011038763477699831,1.0,9.999999747378752e-05
0.00011031609028577805,1.0,9.999999747378752e-05
0.00011023263505194336,1.0,9.999999747378752e-05
0.00011014559277100489,1.0,9.999999747378752e-05
0.00011006570275640115,1.0,9.999999747378752e-05
0.00010999178630299866,1.0,9.999999747378752e-05
0.00010990476584993303,1.0,9.999999747378752e-05
0.00010982725507346913,1.0,9.999999747378752e-05
0.00010975214536301792,1.0,9.999999747378752e-05
0.00010966868285322562,1.0,9.999999747378752e-05
0.00010958879283862188,1.0,9.999999747378752e-05
0.00010950889554806054,1.0,9.999999747378752e-05
0.00010943498637061566,1.0,9.999999747378752e-05
0.00010935391037492082,1.0,9.999999747378752e-05
0.00010927164112217724,1.0,9.999999747378752e-05
0.00010919653141172603,1.0,9.999999747378752e-05
0.00010911902063526213,1.0,9.999999747378752e-05
0.00010903675865847617,1.0,9.999999747378752e-05
0.0001089544894057326,1.0,9.999999747378752e-05
0.00010887579992413521,1.0,9.999999747378752e-05
0.0001088030548999086,1.0,9.999999747378752e-05
0.00010872080019908026,1.0,9.999999747378752e-05
0.00010864211071748286,1.0,9.999999747378752e-05
0.00010855506116058677,1.0,9.999999747378752e-05
0.00010848233796423301,1.0,9.999999747378752e-05
0.00010840840695891529,1.0,9.999999747378752e-05
0.00010832017142092809,1.0,9.999999747378752e-05
0.00010824744822457433,1.0,9.999999747378752e-05
0.00010817114525707439,1.0,9.999999747378752e-05
0.00010809126251842827,1.0,9.999999747378752e-05
0.0001080101792467758,1.0,9.999999747378752e-05
0.00010793386900331825,1.0,9.999999747378752e-05
0.00010785042104544118,1.0,9.999999747378752e-05
0.0001077788692782633,1.0,9.999999747378752e-05
0.00010769541404442862,1.0,9.999999747378752e-05
0.00010761552402982488,1.0,9.999999747378752e-05
0.00010754398681456223,1.0,9.999999747378752e-05
0.000107462918094825,1.0,9.999999747378752e-05
0.00010737826232798398,1.0,9.999999747378752e-05
0.0001073007588274777,1.0,9.999999747378752e-05
0.00010722803563112393,1.0,9.999999747378752e-05
0.00010715411190176383,1.0,9.999999747378752e-05
0.00010706827015383169,1.0,9.999999747378752e-05
0.00010699076665332541,1.0,9.999999747378752e-05
0.0001069120698957704,1.0,9.999999747378752e-05
0.00010683575965231284,1.0,9.999999747378752e-05
0.00010675707744667307,1.0,9.999999747378752e-05
0.0001066855329554528,1.0,9.999999747378752e-05
0.00010659611143637449,1.0,9.999999747378752e-05
0.00010652338096406311,1.0,9.999999747378752e-05
0.00010644707072060555,1.0,9.999999747378752e-05
0.00010637196101015434,1.0,9.999999747378752e-05
0.00010628849850036204,1.0,9.999999747378752e-05
0.00010621099499985576,1.0,9.999999747378752e-05
0.00010613469203235582,1.0,9.999999747378752e-05
0.00010605361603666097,1.0,9.999999747378752e-05
0.0001059797068592161,1.0,9.999999747378752e-05
0.00010589265002636239,1.0,9.999999747378752e-05
0.00010582112008705735,1.0,9.999999747378752e-05
0.00010574957559583709,1.0,9.999999747378752e-05
0.00010566492710495368,1.0,9.999999747378752e-05
0.0001055874236044474,1.0,9.999999747378752e-05
0.0001055182729032822,1.0,9.999999747378752e-05
0.00010543600365053862,1.0,9.999999747378752e-05
0.00010536328045418486,1.0,9.999999747378752e-05
0.00010527982522035018,1.0,9.999999747378752e-05
0.00010520589421503246,1.0,9.999999747378752e-05
0.00010512959124753252,1.0,9.999999747378752e-05
0.00010505089448997751,1.0,9.999999747378752e-05
0.000104971019027289,1.0,9.999999747378752e-05
0.000104892322269734,1.0,9.999999747378752e-05
0.000104819584521465,1.0,9.999999747378752e-05
0.00010473732982063666,1.0,9.999999747378752e-05
0.00010466339881531894,1.0,9.999999747378752e-05
0.00010458470933372155,1.0,9.999999747378752e-05
0.00010451078560436144,1.0,9.999999747378752e-05
0.00010443208884680644,1.0,9.999999747378752e-05
0.00010435937292641029,1.0,9.999999747378752e-05
0.0001042770963977091,1.0,9.999999747378752e-05
0.00010420437320135534,1.0,9.999999747378752e-05
0.00010413044219603762,1.0,9.999999747378752e-05
0.00010405175271444023,1.0,9.999999747378752e-05
0.0001039766357280314,1.0,9.999999747378752e-05
0.00010389555973233655,1.0,9.999999747378752e-05
0.00010382045002188534,1.0,9.999999747378752e-05
0.0001037500987877138,1.0,9.999999747378752e-05
0.0001036714093061164,1.0,9.999999747378752e-05
0.00010359390580561012,1.0,9.999999747378752e-05
0.0001035187960951589,1.0,9.999999747378752e-05
0.00010342936730012298,1.0,9.999999747378752e-05
0.00010336260311305523,1.0,9.999999747378752e-05
0.00010328630014555529,1.0,9.999999747378752e-05
0.00010321595618734136,1.0,9.999999747378752e-05
0.0001031336942105554,1.0,9.999999747378752e-05
0.00010305976320523769,1.0,9.999999747378752e-05
0.00010298226698068902,1.0,9.999999747378752e-05
0.00010290476348018274,1.0,9.999999747378752e-05
0.00010283204755978659,1.0,9.999999747378752e-05
0.00010275573731632903,1.0,9.999999747378752e-05
0.00010267585457768291,1.0,9.999999747378752e-05
0.0001026066966005601,1.0,9.999999747378752e-05
0.00010253039363306016,1.0,9.999999747378752e-05
0.00010245884914183989,1.0,9.999999747378752e-05
0.00010237658716505393,1.0,9.999999747378752e-05
0.00010230504994979128,1.0,9.999999747378752e-05
0.00010222515993518755,1.0,9.999999747378752e-05
0.00010215242218691856,1.0,9.999999747378752e-05
0.00010207612649537623,1.0,9.999999747378752e-05
0.00010199862299486995,1.0,9.999999747378752e-05
0.00010191874753218144,1.0,9.999999747378752e-05
0.00010185079008806497,1.0,9.999999747378752e-05
0.00010177448712056503,1.0,9.999999747378752e-05
0.00010169936285819858,1.0,9.999999747378752e-05
0.00010162901162402704,1.0,9.999999747378752e-05
0.00010155033669434488,1.0,9.999999747378752e-05
0.00010147401917492971,1.0,9.999999747378752e-05
0.00010140248923562467,1.0,9.999999747378752e-05
0.00010132021270692348,1.0,9.999999747378752e-05
0.00010125940752914175,1.0,9.999999747378752e-05
0.0001011771455523558,1.0,9.999999747378752e-05
0.00010110322182299569,1.0,9.999999747378752e-05
0.00010102215310325846,1.0,9.999999747378752e-05
0.0001009506086120382,1.0,9.999999747378752e-05
0.00010087430564453825,1.0,9.999999747378752e-05
0.00010079918138217181,1.0,9.999999747378752e-05
0.00010073242447106168,1.0,9.999999747378752e-05
0.00010065372771350667,1.0,9.999999747378752e-05
0.00010057980398414657,1.0,9.999999747378752e-05
0.00010050111450254917,1.0,9.999999747378752e-05
0.0001004236182780005,1.0,9.999999747378752e-05
0.00010035565355792642,1.0,9.999999747378752e-05
0.00010027935786638409,1.0,9.999999747378752e-05
0.00010021257912740111,1.0,9.999999747378752e-05
0.0001001279306365177,1.0,9.999999747378752e-05
0.00010005757940234616,1.0,9.999999747378752e-05
9.99800831777975e-05,1.0,9.999999747378752e-05
9.990736725740135e-05,1.0,9.999999747378752e-05
9.983582276618108e-05,1.0,9.999999747378752e-05
9.976429282687604e-05,1.0,9.999999747378752e-05
9.968559606932104e-05,1.0,9.999999747378752e-05
9.961525938706473e-05,1.0,9.999999747378752e-05
9.953297558240592e-05,1.0,9.999999747378752e-05
9.9462631624192e-05,1.0,9.999999747378752e-05
9.938752191374078e-05,1.0,9.999999747378752e-05
9.931121894624084e-05,1.0,9.999999747378752e-05
9.923728794092312e-05,1.0,9.999999747378752e-05
9.91717170109041e-05,1.0,9.999999747378752e-05
9.909184882417321e-05,1.0,9.999999747378752e-05
9.901911107590422e-05,1.0,9.999999747378752e-05
9.894756658468395e-05,1.0,9.999999747378752e-05
9.88700776360929e-05,1.0,9.999999747378752e-05
9.87961539067328e-05,1.0,9.999999747378752e-05
9.87234161584638e-05,1.0,9.999999747378752e-05
9.865665197139606e-05,1.0,9.999999747378752e-05
9.857200348051265e-05,1.0,9.999999747378752e-05
9.850046626525e-05,1.0,9.999999747378752e-05
9.843370207818225e-05,1.0,9.999999747378752e-05
9.835977834882215e-05,1.0,9.999999747378752e-05
9.828466863837093e-05,1.0,9.999999747378752e-05
9.821073763305321e-05,1.0,9.999999747378752e-05
9.813682117965072e-05,1.0,9.999999747378752e-05
9.806767775444314e-05,1.0,9.999999747378752e-05
9.799375402508304e-05,1.0,9.999999747378752e-05
9.791743650566787e-05,1.0,9.999999747378752e-05
9.783756831893697e-05,1.0,9.999999747378752e-05
9.776841034181416e-05,1.0,9.999999747378752e-05
9.769210737431422e-05,1.0,9.999999747378752e-05
9.762890840647742e-05,1.0,9.999999747378752e-05
9.755022620083764e-05,1.0,9.999999747378752e-05
9.748345473781228e-05,1.0,9.999999747378752e-05
9.740833775140345e-05,1.0,9.999999747378752e-05
9.733203478390351e-05,1.0,9.999999747378752e-05
9.726526332087815e-05,1.0,9.999999747378752e-05
9.718658111523837e-05,1.0,9.999999747378752e-05
9.711861639516428e-05,1.0,9.999999747378752e-05
9.704112017061561e-05,1.0,9.999999747378752e-05
9.69719621934928e-05,1.0,9.999999747378752e-05
9.690042497823015e-05,1.0,9.999999747378752e-05
9.682173549663275e-05,1.0,9.999999747378752e-05
9.675019100541249e-05,1.0,9.999999747378752e-05
9.667986159911379e-05,1.0,9.999999747378752e-05
9.660475188866258e-05,1.0,9.999999747378752e-05
9.654035966377705e-05,1.0,9.999999747378752e-05
9.646047692513093e-05,1.0,9.999999747378752e-05
9.63901256909594e-05,1.0,9.999999747378752e-05
9.632217552280053e-05,1.0,9.999999747378752e-05
9.625302482163534e-05,1.0,9.999999747378752e-05
9.617433534003794e-05,1.0,9.999999747378752e-05
9.61039841058664e-05,1.0,9.999999747378752e-05
9.602767386240885e-05,1.0,9.999999747378752e-05
9.596092422725633e-05,1.0,9.999999747378752e-05
9.58858072408475e-05,1.0,9.999999747378752e-05
9.58178352448158e-05,1.0,9.999999747378752e-05
9.574510477250442e-05,1.0,9.999999747378752e-05
9.567596862325445e-05,1.0,9.999999747378752e-05
9.559846512274817e-05,1.0,9.999999747378752e-05
9.552694245940074e-05,1.0,9.999999747378752e-05
9.545300417812541e-05,1.0,9.999999747378752e-05
9.53886192291975e-05,1.0,9.999999747378752e-05
9.531588875688612e-05,1.0,9.999999747378752e-05
9.524793131276965e-05,1.0,9.999999747378752e-05
9.517162834526971e-05,1.0,9.999999747378752e-05
9.510367090115324e-05,1.0,9.999999747378752e-05
9.502855391474441e-05,1.0,9.999999747378752e-05
9.495701669948176e-05,1.0,9.999999747378752e-05
9.489025978837162e-05,1.0,9.999999747378752e-05
9.482108725933358e-05,1.0,9.999999747378752e-05
9.474717080593109e-05,1.0,9.999999747378752e-05
9.466968185734004e-05,1.0,9.999999747378752e-05
9.46041036513634e-05,1.0,9.999999747378752e-05
9.452780068386346e-05,1.0,9.999999747378752e-05
9.445268369745463e-05,1.0,9.999999747378752e-05
9.438711276743561e-05,1.0,9.999999747378752e-05
9.431796206627041e-05,1.0,9.999999747378752e-05
9.424999007023871e-05,1.0,9.999999747378752e-05
9.417608089279383e-05,1.0,9.999999747378752e-05
9.41045509534888e-05,1.0,9.999999747378752e-05
9.404135926160961e-05,1.0,9.999999747378752e-05
9.396744280820712e-05,1.0,9.999999747378752e-05
9.389588376507163e-05,1.0,9.999999747378752e-05
9.382078133057803e-05,1.0,9.999999747378752e-05
9.375401714351028e-05,1.0,9.999999747378752e-05
9.368605969939381e-05,1.0,9.999999747378752e-05
9.36109499889426e-05,1.0,9.999999747378752e-05
9.354299254482612e-05,1.0,9.999999747378752e-05
9.347382729174569e-05,1.0,9.999999747378752e-05
9.340707038063556e-05,1.0,9.999999747378752e-05
9.332957415608689e-05,1.0,9.999999747378752e-05
9.325921564595774e-05,1.0,9.999999747378752e-05
9.319603123003617e-05,1.0,9.999999747378752e-05
9.312331530964002e-05,1.0,9.999999747378752e-05
9.304580453317612e-05,1.0,9.999999747378752e-05
9.298620716435835e-05,1.0,9.999999747378752e-05
9.291346941608936e-05,1.0,9.999999747378752e-05
9.284311818191782e-05,1.0,9.999999747378752e-05
9.27715955185704e-05,1.0,9.999999747378752e-05
9.270125156035647e-05,1.0,9.999999747378752e-05
9.263447282137349e-05,1.0,9.999999747378752e-05
9.256412886315957e-05,1.0,9.999999747378752e-05
9.24925843719393e-05,1.0,9.999999747378752e-05
9.242582746082917e-05,1.0,9.999999747378752e-05
9.235788456862792e-05,1.0,9.999999747378752e-05
9.22839535633102e-05,1.0,9.999999747378752e-05
9.221599611919373e-05,1.0,9.999999747378752e-05
9.215041063725948e-05,1.0,9.999999747378752e-05
9.2076494183857e-05,1.0,9.999999747378752e-05
9.201330976793543e-05,1.0,9.999999747378752e-05
9.194295853376389e-05,1.0,9.999999747378752e-05
9.187261457554996e-05,1.0,9.999999747378752e-05
9.180346387438476e-05,1.0,9.999999747378752e-05
9.172835416393355e-05,1.0,9.999999747378752e-05
9.16615899768658e-05,1.0,9.999999747378752e-05
9.159481123788282e-05,1.0,9.999999747378752e-05
9.152209531748667e-05,1.0,9.999999747378752e-05
9.145770309260115e-05,1.0,9.999999747378752e-05
9.138974564848468e-05,1.0,9.999999747378752e-05
9.132059494731948e-05,1.0,9.999999747378752e-05
9.125741053139791e-05,1.0,9.999999747378752e-05
9.117872104980052e-05,1.0,9.999999747378752e-05
9.111434337683022e-05,1.0,9.999999747378752e-05
9.10451853997074e-05,1.0,9.999999747378752e-05
9.097961446968839e-05,1.0,9.999999747378752e-05
